Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Time ->,Robot 1,Robot 2,Robot 3,,Robot Distance ->,Robot 1,Robot 2,Robot 3,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
0,,0,,1,,1,,,0.8,0.92,0.75,,,0,0,0,,,0,0,0,,,606,439
1,,606,,0.9299624296457214,,0.5514266102387735,,,0.7997242615007473,0.919770009804813,0.7496666718619484,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
2,,606,,0.9298332888398165,,0.5508538160859133,,,0.7994486180411443,0.9195400771047237,0.7493334918674269,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
3,,606,,0.9297041659672682,,0.5502816169227318,,,0.7991730695884337,0.9193102018853588,0.7490004599505954,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
4,,606,,0.9295750610255862,,0.5497100121311834,,,0.7988976161098691,0.9190803841323492,0.7486675760456419,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
5,,606,,0.9294459740122802,,0.5491390010938649,,,0.7986222575727154,0.9188506238313283,0.7483348400867847,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
6,,606,,0.9293169049248606,,0.5485685831940144,,,0.798346993944249,0.9186209209679341,0.7480022520082711,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
7,,606,,0.9291878537608382,,0.5479987578155109,,,0.7980718251917576,0.9183912755278076,0.7476698117443774,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
8,,606,,0.929058820517724,,0.5474295243428725,,,0.7977967512825396,0.9181616874965939,0.7473375192294092,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
9,,606,,0.9289298051930295,,0.5468608821612578,,,0.7975217721839053,0.9179321568599411,0.7470053743977014,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
10,,606,,0.9288008077842661,,0.5462928306564631,,,0.7972468878631759,0.9177026836035012,0.7466733771836179,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
11,,606,,0.928671828288946,,0.5457253692149231,,,0.796972098287684,0.9174732677129297,0.7463415275215521,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
12,,606,,0.9285428667045817,,0.5451584972237105,,,0.7966974034247736,0.9172439091738861,0.7460098253459265,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
13,,606,,0.9284139230286863,,0.5445922140705335,,,0.7964228032417997,0.9170146079720329,0.7456782705911924,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
14,,606,,0.9282849972587726,,0.5440265191437368,,,0.7961482977061289,0.9167853640930363,0.7453468631918301,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
15,,606,,0.9281560893923537,,0.5434614118323007,,,0.7958738867851387,0.9165561775225666,0.7450156030823496,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
16,,606,,0.9280271994269439,,0.5428968915258398,,,0.7955995704462178,0.9163270482462967,0.7446844901972898,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
17,,606,,0.9278983273600571,,0.5423329576146031,,,0.7953253486567664,0.916097976249904,0.7443535244712187,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
18,,606,,0.9277694731892079,,0.5417696094894725,,,0.7950512213841959,0.915868961519069,0.744022705838733,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
19,,606,,0.927640636911911,,0.5412068465419635,,,0.7947771885959288,0.9156400040394763,0.7436920342344591,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
20,,606,,0.9275118185256819,,0.5406446681642227,,,0.7945032502593989,0.9154111037968132,0.7433615095930522,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
21,,606,,0.9273830180280357,,0.5400830737490289,,,0.7942294063420513,0.9151822607767715,0.7430311318491966,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
22,,606,,0.9272542354164887,,0.5395220626897905,,,0.7939556568113422,0.9149534749650455,0.7427009009376051,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
23,,606,,0.9271254706885567,,0.5389616343805476,,,0.7936820016347389,0.9147247463473345,0.7423708167930202,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
24,,606,,0.9269967238417564,,0.5384017882159682,,,0.7934084407797204,0.91449607490934,0.7420408793502129,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
25,,606,,0.926867994873605,,0.5378425235913503,,,0.7931349742137765,0.9142674606367682,0.7417110885439836,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
26,,606,,0.9267392837816194,,0.5372838399026193,,,0.7928616019044082,0.9140389035153281,0.7413814443091615,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
27,,606,,0.9266105905633173,,0.536725736546328,,,0.7925883238191277,0.9138104035307324,0.7410519465806047,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
28,,606,,0.9264819152162166,,0.5361682129196569,,,0.7923151399254585,0.9135819606686978,0.7407225952932004,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
29,,606,,0.926353257737836,,0.5356112684204121,,,0.7920420501909355,0.9133535749149442,0.7403933903818648,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
30,,606,,0.9262246181256933,,0.5350549024470245,,,0.7917690545831043,0.9131252462551949,0.7400643317815425,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
31,,606,,0.9260959963773082,,0.5344991143985511,,,0.7914961530695223,0.9128969746751769,0.7397354194272077,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
32,,606,,0.9259673924901998,,0.5339439036746729,,,0.7912233456177574,0.9126687601606214,0.739406653253863,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
33,,606,,0.9258388064618875,,0.5333892696756939,,,0.7909506321953894,0.9124406026972622,0.7390780331965402,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
34,,606,,0.9257102382898919,,0.5328352118025413,,,0.7906780127700085,0.9122125022708375,0.7387495591902997,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
35,,606,,0.9255816879717328,,0.532281729456765,,,0.7904054873092168,0.9119844588670882,0.7384212311702314,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
36,,606,,0.9254531555049309,,0.5317288220405358,,,0.7901330557806268,0.9117564724717596,0.7380930490714531,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
37,,606,,0.9253246408870075,,0.531176488956646,,,0.7898607181518629,0.9115285430706002,0.737765012829112,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
38,,606,,0.9251961441154839,,0.5306247296085081,,,0.7895884743905602,0.9113006706493617,0.737437122378384,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
39,,606,,0.925067665187882,,0.5300735434001546,,,0.7893163244643654,0.9110728551938,0.7371093776544742,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
40,,606,,0.9249392041017236,,0.5295229297362365,,,0.7890442683409359,0.9108450966896744,0.7367817785926155,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
41,,606,,0.9248107608545313,,0.5289728880220239,,,0.7887723059879405,0.9106173951227474,0.7364543251280709,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
42,,606,,0.9246823354438278,,0.5284234176634038,,,0.7885004373730587,0.9103897504787857,0.7361270171961308,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
43,,606,,0.9245539278671363,,0.5278745180668811,,,0.7882286624639819,0.9101621627435588,0.7357998547321155,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
44,,606,,0.9244255381219799,,0.5273261886395768,,,0.787956981228412,0.9099346319028401,0.7354728376713735,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
45,,606,,0.9242971662058828,,0.5267784287892279,,,0.7876853936340623,0.9097071579424068,0.735145965949282,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
46,,606,,0.924168812116369,,0.5262312379241866,,,0.7874138996486572,0.9094797408480393,0.7348192395012473,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
47,,606,,0.924040475850963,,0.5256846154534197,,,0.787142499239932,0.9092523806055218,0.7344926582627042,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
48,,606,,0.9239121574071893,,0.5251385607865079,,,0.7868711923756336,0.9090250772006417,0.7341662221691158,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
49,,606,,0.9237838567825736,,0.5245930733336452,,,0.7865999790235199,0.9087978306191905,0.7338399311559746,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
50,,606,,0.9236555739746412,,0.5240481525056382,,,0.7863288591513594,0.9085706408469628,0.7335137851588012,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
51,,606,,0.923527308980918,,0.5235037977139058,,,0.7860578327269325,0.9083435078697568,0.7331877841131451,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
52,,606,,0.9233990617989298,,0.5229600083704774,,,0.7857868997180297,0.9081164316733744,0.7328619279545843,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
53,,606,,0.9232708324262038,,0.5224167838879944,,,0.7855160600924538,0.9078894122436212,0.7325362166187255,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
54,,606,,0.9231426208602663,,0.5218741236797076,,,0.7852453138180178,0.9076624495663058,0.7322106500412043,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
55,,606,,0.9230144270986449,,0.5213320271594776,,,0.7849746608625459,0.9074355436272412,0.7318852281576844,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
56,,606,,0.922886251138867,,0.5207904937417733,,,0.7847041011938735,0.9072086944122429,0.731559950903859,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
57,,606,,0.9227580929784606,,0.5202495228416726,,,0.7844336347798475,0.9069819019071308,0.7312348182154486,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
58,,606,,0.9226299526149541,,0.5197091138748605,,,0.7841632615883254,0.906755166097728,0.7309098300282031,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
59,,606,,0.9225018300458758,,0.5191692662576285,,,0.7838929815871757,0.906528486969861,0.7305849862779007,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
60,,606,,0.9223737252687546,,0.5186299794068755,,,0.7836227947442784,0.9063018645093602,0.730260286900348,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
61,,606,,0.9222456382811202,,0.5180912527401056,,,0.7833527010275245,0.9060752987020594,0.7299357318313808,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
62,,606,,0.922117569080502,,0.5175530856754277,,,0.7830827004048156,0.9058487895337959,0.7296113210068625,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
63,,606,,0.9219895176644299,,0.5170154776315552,,,0.7828127928440649,0.9056223369904103,0.7292870543626857,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
64,,606,,0.9218614840304344,,0.5164784280278057,,,0.7825429783131964,0.9053959410577471,0.728962931834771,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
65,,606,,0.921733468176046,,0.5159419362841,,,0.7822732567801449,0.9051696017216544,0.7286389533590684,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
66,,606,,0.9216054700987957,,0.5154060018209612,,,0.7820036282128572,0.9049433189679835,0.7283151188715551,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
67,,606,,0.9214774897962151,,0.514870624059514,,,0.78173409257929,0.9047170927825895,0.7279914283082375,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
68,,606,,0.9213495272658355,,0.5143358024214849,,,0.7814646498474117,0.9044909231513307,0.7276678816051502,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
69,,606,,0.9212215825051894,,0.5138015363292009,,,0.7811952999852014,0.9042648100600694,0.7273444786983564,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
70,,606,,0.9210936555118087,,0.5132678252055893,,,0.7809260429606498,0.9040387534946712,0.7270212195239476,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
71,,606,,0.9209657462832265,,0.5127346684741764,,,0.780656878741758,0.9038127534410051,0.7266981040180436,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
72,,606,,0.9208378548169756,,0.5122020655590876,,,0.7803878072965383,0.9035868098849438,0.7263751321167932,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
73,,606,,0.9207099811105894,,0.5116700158850465,,,0.7801188285930142,0.9033609228123636,0.7260523037563725,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
74,,606,,0.920582125161602,,0.5111385188773743,,,0.7798499425992204,0.9031350922091441,0.725729618872987,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
75,,606,,0.9204542869675469,,0.5106075739619889,,,0.779581149283202,0.9029093180611688,0.72540707740287,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
76,,606,,0.9203264665259592,,0.5100771805654046,,,0.7793124486130156,0.9026836003543243,0.725084679282283,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
77,,606,,0.9201986638343732,,0.5095473381147316,,,0.7790438405567286,0.9024579390745009,0.7247624244475166,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
78,,606,,0.9200708788903241,,0.5090180460376749,,,0.7787753250824192,0.9022323342075925,0.7244403128348889,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
79,,606,,0.9199431116913473,,0.5084893037625344,,,0.7785069021581774,0.9020067857394964,0.7241183443807465,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
80,,606,,0.919815362234979,,0.5079611107182036,,,0.7782385717521035,0.9017812936561137,0.7237965190214646,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
81,,606,,0.9196876305187548,,0.5074334663341689,,,0.7779703338323091,0.9015558579433485,0.7234748366934464,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
82,,606,,0.9195599165402116,,0.50690637004051,,,0.7777021883669164,0.901330478587109,0.7231532973331233,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
83,,606,,0.9194322202968862,,0.5063798212678979,,,0.7774341353240587,0.9011051555733067,0.7228319008769554,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
84,,606,,0.9193045417863153,,0.5058538194475958,,,0.7771661746718808,0.9008798888878564,0.7225106472614307,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
85,,606,,0.919176881006037,,0.505328364011457,,,0.7768983063785381,0.9006546785166767,0.7221895364230653,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
86,,606,,0.9190492379535888,,0.5048034543919252,,,0.7766305304121969,0.9004295244456896,0.7218685682984036,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
87,,606,,0.918921612626509,,0.5042790900220335,,,0.7763628467410344,0.9002044266608207,0.7215477428240186,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
88,,606,,0.9187940050223362,,0.5037552703354045,,,0.7760952553332392,0.8999793851479991,0.7212270599365109,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
89,,606,,0.9186664151386091,,0.503231994766248,,,0.7758277561570103,0.8997543998931573,0.7209065195725096,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
90,,606,,0.918538842972867,,0.5027092627493628,,,0.7755603491805584,0.8995294708822316,0.7205861216686716,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
91,,606,,0.9184112885226496,,0.502187073720134,,,0.7752930343721045,0.8993045981011613,0.7202658661616828,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
92,,606,,0.9182837517854967,,0.5016654271145334,,,0.7750258116998806,0.8990797815358896,0.7199457529882564,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
93,,606,,0.9181562327589488,,0.5011443223691189,,,0.7747586811321301,0.8988550211723634,0.7196257820851341,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
94,,606,,0.9180287314405459,,0.5006237589210332,,,0.7744916426371069,0.8986303169965327,0.7193059533890857,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
95,,606,,0.9179012478278291,,0.500103736208004,,,0.774224696183076,0.8984056689943513,0.7189862668369088,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
96,,606,,0.9177737819183401,,0.4995842536683431,,,0.7739578417383135,0.8981810771517763,0.7186667223654296,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
97,,606,,0.9176463337096202,,0.49906531074094546,,,0.7736910792711058,0.8979565414547683,0.718347319911502,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
98,,606,,0.9175189031992114,,0.4985469068652893,,,0.7734244087497515,0.8977320618892916,0.7180280594120081,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
99,,606,,0.9173914903846561,,0.4980290414814349,,,0.7731578301425588,0.897507638441314,0.717708940803858,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
100,,606,,0.9172640952634967,,0.4975117140300237,,,0.7728913434178474,0.8972832710968064,0.7173899640239898,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
101,,606,,0.9171367178332762,,0.4969949239522788,,,0.7726249485439478,0.8970589598417438,0.7170711290093698,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
102,,606,,0.917009358091538,,0.4964786706900037,,,0.7723586454892016,0.8968347046621045,0.7167524356969921,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
103,,606,,0.9168820160358262,,0.4959629536855814,,,0.7720924342219613,0.8966105055438701,0.7164338840238789,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
104,,606,,0.916754691663684,,0.49544777238197457,,,0.7718263147105903,0.8963863624730258,0.7161154739270806,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
105,,606,,0.9166273849726562,,0.49493312622272406,,,0.7715602869234627,0.8961622754355605,0.7157972053436753,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
106,,606,,0.9165000959602874,,0.49441901465194876,,,0.7712943508289635,0.8959382444174662,0.715479078210769,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
107,,606,,0.9163728246241226,,0.49390543711434504,,,0.7710285063954886,0.8957142694047389,0.7151610924654959,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
108,,606,,0.916245570961707,,0.49339239305518656,,,0.7707627535914452,0.8954903503833779,0.714843248045018,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
109,,606,,0.9161183349705868,,0.49287988192032256,,,0.7704970923852511,0.8952664873393857,0.7145255448865252,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
