Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Time ->,Robot 1,Robot 2,Robot 3,,Robot Distance ->,Robot 1,Robot 2,Robot 3,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
220,,606,,0.9021044123550045,,0.4391778117000232,,,0.7415707482882478,0.8707623907443501,0.680124057169321,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
221,,606,,0.9019791400997952,,0.4387216159380908,,,0.7413151487817191,0.8705447094267319,0.6798217845218274,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
222,,606,,0.9018538852407294,,0.4382658940493088,,,0.741059637373471,0.8703270825271232,0.6795196462156387,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
223,,606,,0.9017286477753914,,0.43781064554144156,,,0.740804214033138,0.87010951003192,0.6792176421910486,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
224,,606,,0.9016034277013661,,0.4373558699227651,,,0.7405488787303659,0.869891991927522,0.6789157723883776,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
225,,606,,0.9014782250162381,,0.4369015667020657,,,0.7402936314348102,0.8696745282003316,0.6786140367479724,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
226,,606,,0.9013530397175928,,0.4364477353886405,,,0.7400384721161373,0.8694571188367557,0.6783124352102061,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
227,,606,,0.9012278718030157,,0.43599437549229564,,,0.7397834007440239,0.8692397638232036,0.6780109677154783,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
228,,606,,0.9011027212700928,,0.435541486523347,,,0.7395284172881571,0.8690224631460883,0.6777096342042156,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
229,,606,,0.9009775881164103,,0.43508906799261887,,,0.7392735217182347,0.8688052167918265,0.6774084346168704,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
230,,606,,0.900852472339555,,0.4346371194114438,,,0.7390187140039647,0.868588024746838,0.6771073688939219,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
231,,606,,0.9007273739371136,,0.43418564029166207,,,0.7387639941150655,0.8683708869975463,0.676806436975876,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
232,,606,,0.9006022929066735,,0.4337346301456206,,,0.7385093620212664,0.8681538035303774,0.6765056388032646,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
233,,606,,0.9004772292458222,,0.4332840884861733,,,0.7382548176923064,0.8679367743317619,0.6762049743166464,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
234,,606,,0.9003521829521478,,0.43283401482667994,,,0.7380003610979354,0.8677197993881332,0.6759044434566063,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
235,,606,,0.9002271540232384,,0.4323844086810056,,,0.7377459922079137,0.8675028786859278,0.6756040461637555,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
236,,606,,0.900102142456683,,0.4319352695635207,,,0.7374917109920123,0.8672860122115862,0.6753037823787317,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
237,,606,,0.89997714825007,,0.43148659698909986,,,0.7372375174200119,0.867069199951552,0.6750036520421991,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
238,,606,,0.8998521714009892,,0.43103839047312165,,,0.7369834114617041,0.8668524418922722,0.6747036550948482,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
239,,606,,0.8997272119070295,,0.4305906495314678,,,0.7367293930868907,0.8666357380201971,0.6744037914773956,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
240,,606,,0.8996022697657815,,0.43014337368052347,,,0.7364754622653841,0.8664190883217805,0.6741040611305847,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
241,,606,,0.8994773449748353,,0.42969656243717586,,,0.736221618967007,0.8662024927834795,0.6738044639951853,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
242,,606,,0.8993524375317817,,0.42925021531881424,,,0.7359678631615928,0.8659859513917549,0.6735050000119929,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
243,,606,,0.8992275474342114,,0.42880433184332845,,,0.7357141948189846,0.8657694641330703,0.6732056691218296,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
244,,606,,0.8991026746797158,,0.42835891152910993,,,0.7354606139090365,0.8655530309938932,0.672906471265544,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
245,,606,,0.8989778192658864,,0.4279139538950501,,,0.7352071204016128,0.8653366519606944,0.6726074063840108,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
246,,606,,0.8988529811903152,,0.42746945846054035,,,0.7349537142665883,0.8651203270199479,0.6723084744181314,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
247,,606,,0.8987281604505946,,0.4270254247454709,,,0.7347003954738479,0.864904056158131,0.6720096753088326,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
248,,606,,0.8986033570443169,,0.4265818522702308,,,0.7344471639932872,0.8646878393617248,0.6717110089970681,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
249,,606,,0.8984785709690758,,0.4261387405557076,,,0.734194019794812,0.8644716766172132,0.671412475423818,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
250,,606,,0.8983538022224639,,0.4256960891232862,,,0.7339409628483387,0.8642555679110842,0.6711140745300879,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
251,,606,,0.8982290508020749,,0.42525389749484876,,,0.7336879931237935,0.8640395132298283,0.6708158062569103,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
252,,606,,0.8981043167055032,,0.4248121651927741,,,0.7334351105911138,0.8638235125599403,0.6705176705453435,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
253,,606,,0.8979795999303427,,0.42437089173993714,,,0.7331823152202466,0.8636075658879178,0.6702196673364721,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
254,,606,,0.897854900474188,,0.4239300766597082,,,0.7329296069811495,0.8633916732002619,0.6699217965714068,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
255,,606,,0.8977302183346344,,0.4234897194759532,,,0.7326769858437906,0.8631758344834769,0.6696240581912849,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
256,,606,,0.897605553509277,,0.4230498197130325,,,0.7324244517781485,0.862960049724071,0.6693264521372696,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
257,,606,,0.8974809059957116,,0.42261037689580044,,,0.7321720047542118,0.8627443189085553,0.6690289783505502,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
258,,606,,0.8973562757915338,,0.42217139054960445,,,0.7319196447419792,0.8625286420234443,0.668731636772342,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
259,,606,,0.8972316628943401,,0.42173286020028566,,,0.7316673717114607,0.8623130190552558,0.6684344273438866,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
260,,606,,0.8971070673017272,,0.4212947853741775,,,0.7314151856326756,0.8620974499905115,0.6681373500064517,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
261,,606,,0.8969824890112922,,0.42085716559810565,,,0.7311630864756542,0.861881934815736,0.6678404047013312,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
262,,606,,0.896857928020632,,0.4204200003993868,,,0.7309110742104369,0.8616664735174574,0.6675435913698449,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
263,,606,,0.8967333843273447,,0.419983289305829,,,0.7306591488070742,0.861451066082207,0.6672469099533388,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
264,,606,,0.8966088579290278,,0.4195470318457309,,,0.7304073102356273,0.8612357124965198,0.666950360393185,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
265,,606,,0.8964843488232801,,0.4191112275478806,,,0.7301555584661676,0.8610204127469337,0.6666539426307816,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
266,,606,,0.8963598570076998,,0.4186758759415563,,,0.7299038934687768,0.8608051668199908,0.6663576566075525,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
267,,606,,0.8962353824798861,,0.41824097655652454,,,0.7296523152135468,0.8605899747022355,0.6660615022649479,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
268,,606,,0.8961109252374384,,0.41780652892304115,,,0.7294008236705802,0.8603748363802163,0.6657654795444441,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
269,,606,,0.8959864852779561,,0.4173725325718488,,,0.7291494188099892,0.8601597518404847,0.6654695883875433,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
270,,606,,0.8958620625990392,,0.41693898703417875,,,0.7288981006018971,0.8599447210695957,0.6651738287357738,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
271,,606,,0.895737657198288,,0.4165058918417484,,,0.7286468690164368,0.859729744054108,0.6648782005306896,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
272,,606,,0.8956132690733035,,0.41607324652676186,,,0.7283957240237521,0.8595148207805828,0.664582703713871,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
273,,606,,0.8954888982216862,,0.41564105062190887,,,0.7281446655939962,0.8592999512355856,0.664287338226924,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
274,,606,,0.8953645446410379,,0.4152093036603655,,,0.727893693697334,0.8590851354056848,0.6639921040114809,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
275,,606,,0.8952402083289597,,0.4147780051757915,,,0.7276428083039392,0.8588703732774519,0.6636970010091996,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
276,,606,,0.8951158892830537,,0.41434715470233174,,,0.727392009383997,0.8586556648374624,0.6634020291617637,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
277,,606,,0.8949915875009224,,0.4139167517746149,,,0.7271412969077017,0.8584410100722946,0.6631071884108838,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
278,,606,,0.8948673029801684,,0.41348679592775317,,,0.726890670845259,0.8582264089685304,0.6628124786982951,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
279,,606,,0.8947430357183945,,0.41305728669734143,,,0.7266401311668844,0.8580118615127551,0.6625178999657594,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
280,,606,,0.8946187857132041,,0.41262822361945684,,,0.7263896778428032,0.8577973676915572,0.6622234521550642,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
281,,606,,0.894494552962201,,0.41219960623065877,,,0.7261393108432517,0.8575829274915288,0.6619291352080229,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
282,,606,,0.8943703374629889,,0.4117714340679879,,,0.7258890301384759,0.857368540899265,0.6616349490664748,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
283,,606,,0.8942461392131721,,0.41134370666896575,,,0.7256388356987327,0.8571542079013643,0.6613408936722852,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
284,,606,,0.8941219582103556,,0.41091642357159447,,,0.7253887274942886,0.8569399284844289,0.6610469689673452,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
285,,606,,0.8939977944521439,,0.41048958431435556,,,0.7251387054954208,0.8567257026350641,0.660753174893571,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
286,,606,,0.8938736479361428,,0.4100631884362107,,,0.7248887696724163,0.8565115303398786,0.6604595113929058,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
287,,606,,0.8937495186599574,,0.40963723547659975,,,0.724638919995573,0.8562974115854843,0.6601659784073177,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
288,,606,,0.893625406621194,,0.4092117249754414,,,0.7243891564351982,0.8560833463584967,0.6598725758788011,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
289,,606,,0.893501311817459,,0.4087866564731319,,,0.72413947896161,0.8558693346455344,0.6595793037493758,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
290,,606,,0.8933772342463585,,0.40836202951054545,,,0.7238898875451366,0.8556553764332196,0.6592861619610877,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
291,,606,,0.8932531739055,,0.4079378436290327,,,0.7236403821561165,0.8554414717081776,0.6589931504560083,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
292,,606,,0.8931291307924906,,0.40751409837042096,,,0.7233909627648983,0.8552276204570373,0.6587002691762347,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
293,,606,,0.8930051049049378,,0.40709079327701303,,,0.7231416293418408,0.8550138226664304,0.6584075180638899,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
294,,606,,0.8928810962404498,,0.406667927891588,,,0.7228923818573133,0.8548000783229929,0.6581148970611227,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
295,,606,,0.8927571047966346,,0.4062455017573991,,,0.7226432202816948,0.8545863874133632,0.6578224061101076,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
296,,606,,0.892633130571101,,0.40582351441817444,,,0.7223941445853751,0.8543727499241834,0.6575300451530446,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
297,,606,,0.8925091735614582,,0.4054019654181157,,,0.7221451547387537,0.8541591658420992,0.6572378141321594,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
298,,606,,0.8923852337653151,,0.4049808543018987,,,0.7218962507122407,0.8539456351537594,0.6569457129897038,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
299,,606,,0.8922613111802812,,0.40456018061467125,,,0.721647432476256,0.8537321578458159,0.6566537416679548,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
300,,606,,0.8921374058039669,,0.4041399439020546,,,0.7213987000012301,0.8535187339049244,0.656361900109215,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
301,,606,,0.8920135176339823,,0.4037201437101415,,,0.7211500532576034,0.8533053633177434,0.6560701882558134,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
302,,606,,0.8918896466679381,,0.40330077958549604,,,0.7209014922158266,0.8530920460709354,0.6557786060501035,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
303,,606,,0.8917657929034449,,0.4028818510751536,,,0.7206530168463606,0.8528787821511655,0.6554871534344653,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
304,,606,,0.8916419563381144,,0.4024633577266203,,,0.7204046271196765,0.8526655715451027,0.6551958303513041,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
305,,606,,0.8915181369695582,,0.4020452990878716,,,0.7201563230062555,0.8524524142394192,0.6549046367430508,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
306,,606,,0.8913943347953877,,0.4016276747073531,,,0.7199081044765892,0.8522393102207904,0.6546135725521615,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
307,,606,,0.8912705498132157,,0.40121048413397903,,,0.7196599715011787,0.852026259475895,0.6543226377211185,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
308,,606,,0.8911467820206543,,0.4007937269171326,,,0.7194119240505359,0.8518132619914154,0.6540318321924298,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
309,,606,,0.8910230314153172,,0.40037740260666493,,,0.7191639620951829,0.8516003177540369,0.6537411559086282,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
310,,606,,0.890899297994817,,0.3999615107528947,,,0.7189160856056516,0.8513874267504483,0.6534506088122727,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
311,,606,,0.890775581756768,,0.3995460509066077,,,0.7186682945524846,0.8511745889673418,0.6531601908459472,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
312,,606,,0.8906518826987831,,0.39913102261905636,,,0.7184205889062338,0.8509618043914128,0.6528699019522617,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
313,,606,,0.8905282008184774,,0.39871642544195895,,,0.7181729686374619,0.8507490730093599,0.6525797420738515,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
314,,606,,0.8904045361134653,,0.3983022589275002,,,0.7179254337167419,0.8505363948078855,0.6522897111533772,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
315,,606,,0.8902808885813615,,0.397888522628329,,,0.7176779841146561,0.8503237697736946,0.6519998091335253,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
316,,606,,0.8901572582197814,,0.39747521609755954,,,0.7174306198017977,0.8501111978934964,0.6517100359570072,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
317,,606,,0.8900336450263405,,0.39706233888877035,,,0.7171833407487699,0.8498986791540029,0.6514203915665604,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
318,,606,,0.8899100489986551,,0.3966498905560033,,,0.7169361469261858,0.8496862135419293,0.6511308759049477,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
319,,606,,0.8897864701343411,,0.3962378706537633,,,0.7166890383046688,0.8494738010439944,0.6508414889149566,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
320,,606,,0.889662908431015,,0.3958262787370186,,,0.7164420148548523,0.8492614416469202,0.650552230539401,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
321,,606,,0.889539363886294,,0.3954151143611993,,,0.71619507654738,0.849049135337432,0.6502631007211197,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
322,,606,,0.889415836497795,,0.39500437708219766,,,0.7159482233529058,0.8488368821022585,0.649974099402977,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
323,,606,,0.8892923262631358,,0.3945940664563669,,,0.715701455242093,0.8486246819281318,0.6496852265278629,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
324,,606,,0.8891688331799344,,0.3941841820405213,,,0.7154547721856163,0.8484125348017871,0.649396482038692,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
325,,606,,0.8890453572458088,,0.39377472339193526,,,0.7152081741541589,0.848200440709963,0.6491078658784052,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
326,,606,,0.8889218984583777,,0.3933656900683432,,,0.7149616611184156,0.8479883996394016,0.6488193779899679,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
327,,606,,0.8887984568152599,,0.39295708162793935,,,0.7147152330490906,0.847776411576848,0.6485310183163718,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
328,,606,,0.8886750323140747,,0.3925488976293761,,,0.7144688899168977,0.8475644765090509,0.6482427868006331,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
329,,606,,0.8885516249524417,,0.3921411376317646,,,0.7142226316925621,0.8473525944227618,0.6479546833857934,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
